Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
25,61;409,91;137,187;2,485;12,854;23,285
25,61;409,94;137,209;2,485;12,853;23,282
25,61;409,96;137,231;2,486;12,851;23,279
25,61;409,99;137,254;2,486;12,85;23,276
25,61;410,02;137,277;2,487;12,848;23,274
25,61;410,04;137,299;2,487;12,846;23,271
25,62;410,07;137,322;2,488;12,845;23,268
25,62;410,09;137,344;2,488;12,843;23,265
25,62;410,12;137,366;2,488;12,842;23,262
25,62;410,14;137,389;2,489;12,84;23,259
25,62;410,17;137,411;2,489;12,839;23,256
25,62;410,2;137,433;2,49;12,837;23,253
25,63;410,22;137,455;2,49;12,835;23,251
25,63;410,25;137,478;2,49;12,834;23,248
25,63;410,27;137,5;2,491;12,832;23,245
25,63;410,3;137,522;2,491;12,831;23,242
25,63;410,33;137,544;2,492;12,829;23,239
25,63;410,35;137,567;2,492;12,827;23,236
25,63;410,38;137,59;2,492;12,826;23,233
25,64;410,4;137,612;2,493;12,824;23,23
25,64;410,43;137,635;2,493;12,822;23,227
25,64;410,45;137,658;2,494;12,821;23,224
25,64;410,48;137,681;2,494;12,819;23,221
25,64;410,51;137,703;2,494;12,818;23,219
25,64;410,53;137,726;2,495;12,816;23,216
25,65;410,56;137,748;2,495;12,814;23,213
25,65;410,58;137,771;2,496;12,813;23,21
25,65;410,61;137,794;2,496;12,811;23,207
25,65;410,64;137,817;2,496;12,81;23,204
25,65;410,66;137,839;2,497;12,808;23,201
25,66;410,69;137,861;2,497;12,806;23,198
25,66;410,71;137,884;2,498;12,805;23,195
25,66;410,74;137,906;2,498;12,803;23,192
25,66;410,76;137,929;2,499;12,802;23,189
25,66;410,79;137,952;2,499;12,8;23,186
25,66;410,82;137,974;2,499;12,798;23,184
25,67;410,84;137,997;2,5;12,797;23,181
25,67;410,87;138,019;2,5;12,795;23,178
25,67;410,89;138,042;2,501;12,794;23,175
25,67;410,92;138,065;2,501;12,792;23,172
25,67;410,95;138,088;2,501;12,79;23,169
25,67;410,97;138,111;2,502;12,789;23,166
25,68;411;138,135;2,502;12,787;23,163
25,68;411,02;138,157;2,503;12,786;23,16
25,68;411,05;138,18;2,503;12,784;23,157
25,68;411,07;138,203;2,503;12,782;23,155
25,68;411,1;138,227;2,504;12,781;23,152
25,68;411,13;138,25;2,504;12,779;23,149
25,68;411,15;138,274;2,505;12,778;23,146
25,69;411,18;138,297;2,505;12,776;23,143
25,69;411,2;138,32;2,506;12,774;23,14
25,69;411,23;138,344;2,506;12,773;23,137
25,69;411,26;138,368;2,506;12,771;23,134
25,69;411,28;138,391;2,507;12,77;23,131
25,69;411,31;138,414;2,507;12,768;23,128
25,7;411,33;138,438;2,508;12,766;23,126
25,7;411,36;138,461;2,508;12,765;23,123
25,7;411,39;138,484;2,509;12,763;23,12
25,7;411,41;138,508;2,509;12,762;23,117
25,7;411,44;138,531;2,509;12,76;23,114
25,71;411,46;138,555;2,51;12,758;23,111
25,71;411,49;138,578;2,51;12,757;23,108
25,71;411,51;138,601;2,511;12,755;23,105
25,71;411,54;138,625;2,511;12,753;23,102
25,71;411,57;138,647;2,512;12,752;23,099
25,71;411,59;138,671;2,512;12,75;23,097
25,72;411,62;138,694;2,512;12,749;23,094
25,72;411,64;138,717;2,513;12,747;23,091
25,72;411,67;138,74;2,513;12,745;23,088
25,72;411,7;138,763;2,514;12,744;23,085
25,72;411,72;138,785;2,514;12,742;23,082
25,72;411,75;138,808;2,514;12,741;23,079
25,73;411,77;138,832;2,515;12,739;23,076
25,73;411,8;138,854;2,515;12,737;23,073
25,73;411,82;138,878;2,516;12,736;23,07
25,73;411,85;138,9;2,516;12,734;23,067
25,73;411,88;138,923;2,517;12,733;23,064
25,73;411,9;138,946;2,517;12,731;23,061
25,73;411,93;138,97;2,517;12,729;23,058
25,74;411,95;138,993;2,518;12,728;23,056
25,74;411,98;139,017;2,518;12,726;23,053
25,74;412,01;139,041;2,519;12,724;23,05
25,74;412,03;139,064;2,519;12,723;23,047
25,74;412,06;139,086;2,519;12,721;23,044
25,74;412,08;139,11;2,52;12,72;23,041
25,75;412,11;139,133;2,52;12,718;23,038
25,75;412,13;139,155;2,521;12,716;23,035
25,75;412,16;139,178;2,521;12,715;23,032
25,75;412,19;139,201;2,522;12,713;23,029
25,75;412,21;139,224;2,522;12,712;23,026
25,76;412,24;139,247;2,522;12,71;23,023
25,76;412,26;139,269;2,523;12,708;23,02
25,76;412,29;139,292;2,523;12,707;23,018
25,76;412,32;139,315;2,524;12,705;23,015
25,76;412,34;139,338;2,524;12,704;23,012
25,76;412,37;139,361;2,524;12,702;23,009
25,77;412,39;139,383;2,525;12,7;23,006
25,77;412,42;139,406;2,525;12,699;23,003
25,77;412,44;139,429;2,526;12,697;23
25,77;412,47;139,452;2,526;12,696;22,997
25,77;412,5;139,474;2,527;12,694;22,994
25,77;412,52;139,497;2,527;12,692;22,992
25,78;412,55;139,519;2,527;12,691;22,989
25,78;412,57;139,541;2,528;12,689;22,986
25,78;412,6;139,565;2,528;12,688;22,983
25,78;412,63;139,587;2,529;12,686;22,98
25,78;412,65;139,61;2,529;12,684;22,977
25,78;412,68;139,633;2,529;12,683;22,974
25,78;412,7;139,655;2,53;12,681;22,971
25,79;412,73;139,678;2,53;12,68;22,968
25,79;412,75;139,701;2,531;12,678;22,966
25,79;412,78;139,724;2,531;12,676;22,963
25,79;412,81;139,748;2,531;12,675;22,96
25,79;412,83;139,771;2,532;12,673;22,957
25,79;412,86;139,794;2,532;12,672;22,954
25,8;412,88;139,817;2,533;12,67;22,951
25,8;412,91;139,841;2,533;12,668;22,948
25,8;412,94;139,865;2,534;12,667;22,945
25,8;412,96;139,888;2,534;12,665;22,942
25,8;412,99;139,91;2,534;12,664;22,94
25,81;413,01;139,933;2,535;12,662;22,937
25,81;413,04;139,956;2,535;12,661;22,934
25,81;413,06;139,979;2,536;12,659;22,931
25,81;413,09;140,002;2,536;12,657;22,928
25,81;413,12;140,025;2,536;12,656;22,925
25,81;413,14;140,049;2,537;12,654;22,922
25,82;413,17;140,072;2,537;12,653;22,92
25,82;413,19;140,095;2,538;12,651;22,917
25,82;413,22;140,118;2,538;12,649;22,914
25,82;413,25;140,141;2,539;12,648;22,911
25,82;413,27;140,163;2,539;12,646;22,908
25,82;413,3;140,187;2,539;12,645;22,905
25,83;413,32;140,21;2,54;12,643;22,903
25,83;413,35;140,234;2,54;12,642;22,9
25,83;413,38;140,257;2,541;12,64;22,897
25,83;413,4;140,281;2,541;12,638;22,894
25,83;413,43;140,304;2,542;12,637;22,891
25,83;413,45;140,328;2,542;12,635;22,888
25,83;413,48;140,352;2,542;12,634;22,885
25,84;413,5;140,375;2,543;12,632;22,882
25,84;413,53;140,398;2,543;12,631;22,88
25,84;413,56;140,422;2,544;12,629;22,877
25,84;413,58;140,445;2,544;12,627;22,874
25,84;413,61;140,469;2,545;12,626;22,871
25,84;413,63;140,492;2,545;12,624;22,868
25,85;413,66;140,516;2,545;12,623;22,865
25,85;413,69;140,539;2,546;12,621;22,862
25,85;413,71;140,563;2,546;12,619;22,859
25,85;413,74;140,586;2,547;12,618;22,856
25,85;413,76;140,609;2,547;12,616;22,854
25,86;413,79;140,633;2,548;12,615;22,851
25,86;413,82;140,657;2,548;12,613;22,848
25,86;413,84;140,68;2,548;12,611;22,845
25,86;413,87;140,704;2,549;12,61;22,842
25,86;413,89;140,727;2,549;12,608;22,839
25,86;413,92;140,751;2,55;12,607;22,836
25,87;413,95;140,775;2,55;12,605;22,833
25,87;413,97;140,798;2,55;12,603;22,83
25,87;414;140,822;2,551;12,602;22,827
25,87;414,02;140,846;2,551;12,6;22,825
25,87;414,05;140,871;2,552;12,599;22,822
25,87;414,07;140,895;2,552;12,597;22,819
25,88;414,1;140,919;2,553;12,595;22,816
25,88;414,13;140,944;2,553;12,594;22,813
25,88;414,15;140,969;2,554;12,592;22,81
25,88;414,18;140,994;2,554;12,591;22,807
25,88;414,2;141,018;2,554;12,589;22,804
25,88;414,23;141,042;2,555;12,587;22,802
25,88;414,26;141,068;2,555;12,586;22,799
25,89;414,28;141,093;2,556;12,584;22,796
25,89;414,31;141,117;2,556;12,583;22,793
25,89;414,33;141,143;2,557;12,581;22,79
25,89;414,36;141,167;2,557;12,579;22,787
25,89;414,39;141,192;2,558;12,578;22,784
25,89;414,41;141,217;2,558;12,576;22,781
25,9;414,44;141,242;2,559;12,575;22,778
25,9;414,46;141,266;2,559;12,573;22,776
25,9;414,49;141,292;2,559;12,572;22,773
25,9;414,52;141,317;2,56;12,57;22,77
25,9;414,54;141,342;2,56;12,568;22,767
25,91;414,57;141,367;2,561;12,567;22,764
25,91;414,59;141,391;2,561;12,565;22,761
25,91;414,62;141,415;2,562;12,564;22,758
25,91;414,64;141,439;2,562;12,562;22,755
25,91;414,67;141,463;2,563;12,56;22,753
25,91;414,7;141,487;2,563;12,559;22,75
25,92;414,72;141,512;2,563;12,557;22,747
25,92;414,75;141,536;2,564;12,556;22,744
25,92;414,77;141,56;2,564;12,554;22,741
25,92;414,8;141,584;2,565;12,552;22,738
25,92;414,83;141,609;2,565;12,551;22,735
25,92;414,85;141,634;2,566;12,549;22,732
25,93;414,88;141,659;2,566;12,548;22,729
25,93;414,9;141,684;2,567;12,546;22,726
25,93;414,93;141,708;2,567;12,544;22,723
25,93;414,96;141,732;2,567;12,543;22,721
25,93;414,98;141,757;2,568;12,541;22,718
25,93;415,01;141,781;2,568;12,539;22,715
25,93;415,03;141,806;2,569;12,538;22,712
25,94;415,06;141,831;2,569;12,536;22,709
25,94;415,09;141,855;2,57;12,535;22,706
25,94;415,11;141,88;2,57;12,533;22,703
25,94;415,14;141,905;2,571;12,531;22,7
25,94;415,16;141,929;2,571;12,53;22,697
25,94;415,19;141,954;2,571;12,528;22,694
25,95;415,22;141,978;2,572;12,527;22,691
25,95;415,24;142,003;2,572;12,525;22,688
25,95;415,27;142,026;2,573;12,523;22,685
25,95;415,29;142,051;2,573;12,522;22,683
25,95;415,32;142,075;2,574;12,52;22,68
25,96;415,34;142,099;2,574;12,519;22,677
25,96;415,37;142,123;2,574;12,517;22,674
25,96;415,4;142,147;2,575;12,515;22,671
25,96;415,42;142,17;2,575;12,514;22,668
25,96;415,45;142,194;2,576;12,512;22,665
25,96;415,47;142,218;2,576;12,511;22,662
25,97;415,5;142,241;2,577;12,509;22,66
25,97;415,53;142,265;2,577;12,508;22,657
25,97;415,55;142,289;2,577;12,506;22,654
25,97;415,58;142,313;2,578;12,504;22,651
25,97;415,6;142,337;2,578;12,503;22,648
25,97;415,63;142,36;2,579;12,501;22,645
25,98;415,65;142,385;2,579;12,5;22,642
25,98;415,68;142,409;2,58;12,498;22,64
25,98;415,71;142,433;2,58;12,496;22,637
25,98;415,73;142,457;2,581;12,495;22,634
25,98;415,76;142,481;2,581;12,493;22,631
25,98;415,78;142,504;2,581;12,492;22,628
25,98;415,81;142,528;2,582;12,49;22,625
25,99;415,84;142,552;2,582;12,489;22,622
25,99;415,86;142,576;2,583;12,487;22,62
25,99;415,89;142,601;2,583;12,485;22,617
25,99;415,91;142,625;2,584;12,484;22,614
25,99;415,94;142,65;2,584;12,482;22,611
25,99;415,97;142,675;2,584;12,481;22,608
26;415,99;142,699;2,585;12,479;22,605
26;416,02;142,724;2,585;12,478;22,602
26;416,04;142,749;2,586;12,476;22,6
26;416,07;142,774;2,586;12,474;22,597
26;416,09;142,799;2,587;12,473;22,594
26,01;416,12;142,823;2,587;12,471;22,591
26,01;416,15;142,848;2,588;12,47;22,588
26,01;416,17;142,872;2,588;12,468;22,585
26,01;416,2;142,897;2,588;12,467;22,583
26,01;416,22;142,922;2,589;12,465;22,58
26,01;416,25;142,947;2,589;12,464;22,577
26,02;416,28;142,971;2,59;12,462;22,574
26,02;416,3;142,997;2,59;12,46;22,571
26,02;416,33;143,021;2,591;12,459;22,569
26,02;416,35;143,046;2,591;12,457;22,566
26,02;416,38;143,07;2,592;12,456;22,563
26,02;416,41;143,096;2,592;12,454;22,56
26,03;416,43;143,12;2,593;12,453;22,557
26,03;416,46;143,145;2,593;12,451;22,555
26,03;416,48;143,169;2,593;12,45;22,552
26,03;416,51;143,194;2,594;12,448;22,549
26,03;416,54;143,219;2,594;12,446;22,546
26,03;416,56;143,245;2,595;12,445;22,543
26,03;416,59;143,27;2,595;12,443;22,54
26,04;416,61;143,295;2,596;12,442;22,538
26,04;416,64;143,32;2,596;12,44;22,535
26,04;416,67;143,345;2,597;12,439;22,532
26,04;416,69;143,37;2,597;12,437;22,529
26,04;416,72;143,395;2,598;12,435;22,526
26,04;416,74;143,42;2,598;12,434;22,523
26,05;416,77;143,445;2,598;12,432;22,521
26,05;416,8;143,47;2,599;12,431;22,518
26,05;416,82;143,496;2,599;12,429;22,515
26,05;416,85;143,521;2,6;12,428;22,512
26,05;416,87;143,546;2,6;12,426;22,509
26,06;416,9;143,57;2,601;12,424;22,506
26,06;416,93;143,596;2,601;12,423;22,503
26,06;416,95;143,62;2,602;12,421;22,5
26,06;416,98;143,645;2,602;12,42;22,498
26,06;417;143,671;2,603;12,418;22,495
26,06;417,03;143,696;2,603;12,417;22,492
26,07;417,06;143,721;2,603;12,415;22,489
26,07;417,08;143,747;2,604;12,413;22,486
26,07;417,11;143,772;2,604;12,412;22,483
26,07;417,13;143,797;2,605;12,41;22,481
26,07;417,16;143,822;2,605;12,409;22,478
26,07;417,19;143,846;2,606;12,407;22,475
26,08;417,21;143,872;2,606;12,406;22,472
26,08;417,24;143,897;2,607;12,404;22,469
26,08;417,26;143,921;2,607;12,402;22,466
26,08;417,29;143,946;2,608;12,401;22,463
26,08;417,32;143,971;2,608;12,399;22,461
26,08;417,34;143,996;2,608;12,398;22,458
26,08;417,37;144,021;2,609;12,396;22,455
26,09;417,39;144,046;2,609;12,394;22,452
26,09;417,42;144,071;2,61;12,393;22,449
26,09;417,45;144,096;2,61;12,391;22,446
26,09;417,47;144,121;2,611;12,39;22,443
26,09;417,5;144,147;2,611;12,388;22,441
26,09;417,52;144,171;2,612;12,387;22,438
26,1;417,55;144,196;2,612;12,385;22,435
26,1;417,57;144,221;2,612;12,383;22,432
26,1;417,6;144,246;2,613;12,382;22,429
26,1;417,63;144,272;2,613;12,38;22,426
26,1;417,65;144,297;2,614;12,379;22,423
26,11;417,68;144,323;2,614;12,377;22,421
26,11;417,7;144,347;2,615;12,376;22,418
26,11;417,73;144,373;2,615;12,374;22,415
26,11;417,76;144,399;2,616;12,372;22,412
26,11;417,78;144,424;2,616;12,371;22,409
26,11;417,81;144,45;2,617;12,369;22,406
26,12;417,83;144,476;2,617;12,368;22,403
26,12;417,86;144,501;2,618;12,366;22,401
26,12;417,89;144,527;2,618;12,365;22,398
26,12;417,91;144,552;2,618;12,363;22,395
26,12;417,94;144,577;2,619;12,361;22,392
26,12;417,96;144,602;2,619;12,36;22,389
26,13;417,99;144,627;2,62;12,358;22,386
26,13;418,02;144,653;2,62;12,357;22,383
26,13;418,04;144,678;2,621;12,355;22,381
26,13;418,07;144,704;2,621;12,354;22,378
26,13;418,09;144,73;2,622;12,352;22,375
26,13;418,12;144,754;2,622;12,35;22,372
26,13;418,15;144,779;2,623;12,349;22,369
26,14;418,17;144,805;2,623;12,347;22,366
26,14;418,2;144,83;2,624;12,346;22,364
26,14;418,22;144,856;2,624;12,344;22,361
26,14;418,25;144,881;2,624;12,343;22,358
26,14;418,28;144,907;2,625;12,341;22,355
26,14;418,3;144,932;2,625;12,339;22,352
26,15;418,33;144,957;2,626;12,338;22,349
26,15;418,35;144,982;2,626;12,336;22,346
26,15;418,38;145,008;2,627;12,335;22,344
26,15;418,4;145,034;2,627;12,333;22,341
26,15;418,43;145,059;2,628;12,332;22,338
26,16;418,46;145,085;2,628;12,33;22,335
26,16;418,48;145,11;2,629;12,328;22,332
26,16;418,51;145,135;2,629;12,327;22,329
26,16;418,53;145,161;2,63;12,325;22,327
26,16;418,56;145,187;2,63;12,324;22,324
26,16;418,59;145,212;2,63;12,322;22,321
26,17;418,61;145,238;2,631;12,32;22,318
26,17;418,64;145,264;2,631;12,319;22,315
26,17;418,66;145,289;2,632;12,317;22,312
26,17;418,69;145,314;2,632;12,316;22,309
26,17;418,72;145,34;2,633;12,314;22,307
26,17;418,74;145,365;2,633;12,313;22,304
26,18;418,77;145,391;2,634;12,311;22,301
26,18;418,79;145,416;2,634;12,31;22,298
26,18;418,82;145,442;2,635;12,308;22,295
26,18;418,85;145,467;2,635;12,306;22,292
26,18;418,87;145,493;2,636;12,305;22,29
26,18;418,9;145,519;2,636;12,303;22,287
26,18;418,92;145,545;2,636;12,302;22,284
26,19;418,95;145,571;2,637;12,3;22,281
26,19;418,98;145,596;2,637;12,299;22,278
26,19;419;145,621;2,638;12,297;22,275
26,19;419,03;145,646;2,638;12,295;22,273
26,19;419,05;145,672;2,639;12,294;22,27
26,19;419,08;145,698;2,639;12,292;22,267
26,2;419,11;145,723;2,64;12,291;22,264
26,2;419,13;145,749;2,64;12,289;22,261
26,2;419,16;145,775;2,641;12,288;22,258
26,2;419,18;145,8;2,641;12,286;22,256
26,2;419,21;145,826;2,642;12,284;22,253
26,21;419,24;145,852;2,642;12,283;22,25
26,21;419,26;145,877;2,642;12,281;22,247
26,21;419,29;145,904;2,643;12,28;22,244
26,21;419,31;145,929;2,643;12,278;22,241
26,21;419,34;145,955;2,644;12,277;22,238
26,21;419,37;145,98;2,644;12,275;22,236
26,22;419,39;146,006;2,645;12,273;22,233
26,22;419,42;146,032;2,645;12,272;22,23
26,22;419,44;146,059;2,646;12,27;22,227
26,22;419,47;146,084;2,646;12,269;22,224
26,22;419,5;146,11;2,647;12,267;22,221
26,22;419,52;146,135;2,647;12,266;22,219
26,23;419,55;146,161;2,648;12,264;22,216
26,23;419,57;146,187;2,648;12,263;22,213
26,23;419,6;146,212;2,649;12,261;22,21
26,23;419,62;146,239;2,649;12,259;22,207
26,23;419,65;146,265;2,65;12,258;22,204
26,23;419,68;146,291;2,65;12,256;22,202
26,23;419,7;146,317;2,65;12,255;22,199
26,24;419,73;146,343;2,651;12,253;22,196
26,24;419,75;146,369;2,651;12,252;22,193
26,24;419,78;146,395;2,652;12,25;22,19
26,24;419,81;146,421;2,652;12,248;22,187
26,24;419,83;146,447;2,653;12,247;22,185
26,24;419,86;146,473;2,653;12,245;22,182
26,25;419,88;146,499;2,654;12,244;22,179
26,25;419,91;146,525;2,654;12,242;22,176
26,25;419,94;146,551;2,655;12,241;22,173
26,25;419,96;146,577;2,655;12,239;22,171
26,25;419,99;146,603;2,656;12,238;22,168
26,26;420,01;146,63;2,656;12,236;22,165
26,26;420,04;146,657;2,657;12,234;22,162
26,26;420,07;146,683;2,657;12,233;22,159
26,26;420,09;146,709;2,658;12,231;22,156
26,26;420,12;146,735;2,658;12,23;22,154
26,26;420,14;146,761;2,659;12,228;22,151
26,27;420,17;146,787;2,659;12,227;22,148
26,27;420,2;146,813;2,659;12,225;22,145
26,27;420,22;146,839;2,66;12,223;22,142
26,27;420,25;146,866;2,66;12,222;22,139
26,27;420,27;146,892;2,661;12,22;22,137
26,27;420,3;146,917;2,661;12,219;22,134
26,28;420,33;146,944;2,662;12,217;22,131
26,28;420,35;146,97;2,662;12,216;22,128
26,28;420,38;146,996;2,663;12,214;22,125
26,28;420,4;147,023;2,663;12,213;22,122
26,28;420,43;147,049;2,664;12,211;22,12
26,28;420,46;147,076;2,664;12,209;22,117
26,28;420,48;147,103;2,665;12,208;22,114
26,29;420,51;147,129;2,665;12,206;22,111
26,29;420,53;147,157;2,666;12,205;22,108
26,29;420,56;147,184;2,666;12,203;22,105
26,29;420,59;147,209;2,667;12,202;22,103
26,29;420,61;147,236;2,667;12,2;22,1
26,29;420,64;147,263;2,668;12,199;22,097
26,3;420,66;147,29;2,668;12,197;22,094
26,3;420,69;147,317;2,669;12,195;22,091
26,3;420,72;147,343;2,669;12,194;22,089
26,3;420,74;147,37;2,67;12,192;22,086
26,3;420,77;147,398;2,67;12,191;22,083
26,31;420,79;147,425;2,671;12,189;22,08
26,31;420,82;147,452;2,671;12,188;22,077
26,31;420,85;147,479;2,672;12,186;22,074
26,31;420,87;147,507;2,672;12,185;22,072
26,31;420,9;147,534;2,673;12,183;22,069
26,31;420,92;147,562;2,673;12,181;22,066
26,32;420,95;147,589;2,673;12,18;22,063
26,32;420,98;147,616;2,674;12,178;22,06
26,32;421;147,642;2,674;12,177;22,058
26,32;421,03;147,669;2,675;12,175;22,055
26,32;421,05;147,697;2,675;12,174;22,052
26,32;421,08;147,724;2,676;12,172;22,049
26,33;421,11;147,752;2,676;12,171;22,046
26,33;421,13;147,779;2,677;12,169;22,043
26,33;421,16;147,807;2,677;12,167;22,041
26,33;421,18;147,835;2,678;12,166;22,038
26,33;421,21;147,862;2,678;12,164;22,035
26,33;421,24;147,889;2,679;12,163;22,032
26,33;421,26;147,917;2,679;12,161;22,029
26,34;421,29;147,945;2,68;12,16;22,027
26,34;421,31;147,971;2,68;12,158;22,024
26,34;421,34;147,999;2,681;12,157;22,021
26,34;421,37;148,026;2,681;12,155;22,018
26,34;421,39;148,053;2,682;12,153;22,015
26,34;421,42;148,081;2,682;12,152;22,013
26,35;421,44;148,109;2,683;12,15;22,01
26,35;421,47;148,136;2,683;12,149;22,007
26,35;421,5;148,164;2,684;12,147;22,004
26,35;421,52;148,191;2,684;12,146;22,001
26,35;421,55;148,219;2,685;12,144;21,999
26,36;421,57;148,247;2,685;12,143;21,996
26,36;421,6;148,274;2,686;12,141;21,993
26,36;421,63;148,302;2,686;12,139;21,99
26,36;421,65;148,33;2,687;12,138;21,987
26,36;421,68;148,358;2,687;12,136;21,984
26,36;421,7;148,385;2,688;12,135;21,982
26,37;421,73;148,412;2,688;12,133;21,979
26,37;421,76;148,439;2,689;12,132;21,976
26,37;421,78;148,466;2,689;12,13;21,973
26,37;421,81;148,493;2,69;12,129;21,97
26,37;421,83;148,521;2,69;12,127;21,968
26,37;421,86;148,547;2,691;12,126;21,965
26,38;421,89;148,575;2,691;12,124;21,962
26,38;421,91;148,603;2,692;12,122;21,959
26,38;421,94;148,629;2,692;12,121;21,956
26,38;421,96;148,657;2,693;12,119;21,954
26,38;421,99;148,684;2,693;12,118;21,951
26,38;422,02;148,711;2,694;12,116;21,948
26,38;422,04;148,738;2,694;12,115;21,945
26,39;422,07;148,765;2,695;12,113;21,942
26,39;422,09;148,793;2,695;12,112;21,94
26,39;422,12;148,82;2,696;12,11;21,937
26,39;422,15;148,846;2,696;12,109;21,934
26,39;422,17;148,873;2,697;12,107;21,931
26,39;422,2;148,899;2,697;12,105;21,928
26,4;422,22;148,926;2,698;12,104;21,926
26,4;422,25;148,954;2,698;12,102;21,923
26,4;422,28;148,981;2,699;12,101;21,92
26,4;422,3;149,009;2,699;12,099;21,917
26,4;422,33;149,037;2,7;12,098;21,914
26,41;422,35;149,064;2,7;12,096;21,912
26,41;422,38;149,091;2,701;12,095;21,909
26,41;422,41;149,117;2,701;12,093;21,906
26,41;422,43;149,145;2,702;12,092;21,903
26,41;422,46;149,172;2,702;12,09;21,9
26,41;422,48;149,199;2,703;12,088;21,898
26,42;422,51;149,226;2,703;12,087;21,895
26,42;422,54;149,254;2,704;12,085;21,892
26,42;422,56;149,281;2,704;12,084;21,889
26,42;422,59;149,308;2,705;12,082;21,886
26,42;422,61;149,336;2,705;12,081;21,884
26,42;422,64;149,364;2,706;12,079;21,881
26,43;422,67;149,391;2,706;12,078;21,878
26,43;422,69;149,419;2,707;12,076;21,875
26,43;422,72;149,447;2,707;12,075;21,873
26,43;422,74;149,473;2,708;12,073;21,87
26,43;422,77;149,5;2,708;12,071;21,867
26,43;422,8;149,527;2,709;12,07;21,864
26,43;422,82;149,555;2,709;12,068;21,861
26,44;422,85;149,582;2,71;12,067;21,859
26,44;422,87;149,61;2,71;12,065;21,856
26,44;422,9;149,638;2,711;12,064;21,853
26,44;422,93;149,665;2,711;12,062;21,85
26,44;422,95;149,693;2,712;12,061;21,847
26,44;422,98;149,721;2,712;12,059;21,845
26,45;423;149,749;2,713;12,058;21,842
26,45;423,03;149,777;2,713;12,056;21,839
26,45;423,06;149,805;2,714;12,055;21,836
26,45;423,08;149,833;2,714;12,053;21,833
26,45;423,11;149,861;2,715;12,051;21,831
26,46;423,14;149,89;2,715;12,05;21,828
26,46;423,16;149,919;2,716;12,048;21,825
26,46;423,19;149,947;2,716;12,047;21,822
26,46;423,21;149,975;2,717;12,045;21,819
26,46;423,24;150,003;2,717;12,044;21,817
26,46;423,27;150,031;2,718;12,042;21,814
26,47;423,29;150,06;2,718;12,041;21,811
26,47;423,32;150,088;2,719;12,039;21,808
26,47;423,34;150,116;2,719;12,038;21,805
26,47;423,37;150,145;2,72;12,036;21,803
26,47;423,4;150,174;2,72;12,034;21,8
26,47;423,42;150,202;2,721;12,033;21,797
26,48;423,45;150,23;2,721;12,031;21,794
26,48;423,47;150,258;2,722;12,03;21,792
26,48;423,5;150,287;2,722;12,028;21,789
26,48;423,53;150,315;2,723;12,027;21,786
26,48;423,55;150,343;2,723;12,025;21,783
26,48;423,58;150,371;2,724;12,024;21,78
26,48;423,6;150,399;2,724;12,022;21,778
26,49;423,63;150,426;2,725;12,021;21,775
26,49;423,66;150,454;2,725;12,019;21,772
26,49;423,68;150,482;2,726;12,018;21,769
26,49;423,71;150,51;2,726;12,016;21,766
26,49;423,73;150,538;2,727;12,014;21,763
26,49;423,76;150,566;2,727;12,013;21,761
26,5;423,79;150,594;2,728;12,011;21,758
26,5;423,81;150,623;2,728;12,01;21,755
26,5;423,84;150,651;2,729;12,008;21,752
26,5;423,86;150,679;2,729;12,007;21,749
26,5;423,89;150,707;2,73;12,005;21,746
26,51;423,92;150,735;2,73;12,003;21,744
26,51;423,94;150,763;2,731;12,002;21,741
26,51;423,97;150,79;2,731;12;21,738
26,51;423,99;150,818;2,732;11,999;21,735
26,51;424,02;150,846;2,733;11,997;21,732
26,51;424,05;150,875;2,733;11,996;21,729
26,52;424,07;150,903;2,734;11,994;21,727
26,52;424,1;150,931;2,734;11,992;21,724
26,52;424,12;150,959;2,735;11,991;21,721
26,52;424,15;150,988;2,735;11,989;21,718
26,52;424,18;151,016;2,736;11,988;21,715
26,52;424,2;151,044;2,736;11,986;21,712
26,53;424,23;151,072;2,737;11,985;21,71
26,53;424,25;151,099;2,737;11,983;21,707
26,53;424,28;151,127;2,738;11,982;21,704
26,53;424,31;151,155;2,738;11,98;21,701
26,53;424,33;151,182;2,739;11,979;21,699
26,53;424,36;151,21;2,739;11,977;21,696
26,53;424,38;151,238;2,74;11,975;21,693
26,54;424,41;151,266;2,74;11,974;21,69
26,54;424,44;151,293;2,741;11,972;21,687
26,54;424,46;151,321;2,741;11,971;21,685
26,54;424,49;151,348;2,742;11,969;21,682
26,54;424,51;151,377;2,742;11,968;21,679
26,54;424,54;151,405;2,743;11,966;21,676
26,55;424,57;151,432;2,743;11,965;21,674
26,55;424,59;151,459;2,744;11,963;21,671
26,55;424,62;151,487;2,744;11,962;21,668
26,55;424,64;151,514;2,745;11,96;21,665
26,55;424,67;151,542;2,745;11,959;21,662
26,56;424,7;151,569;2,746;11,957;21,66
26,56;424,72;151,597;2,746;11,956;21,657
26,56;424,75;151,625;2,747;11,954;21,654
26,56;424,77;151,653;2,747;11,953;21,651
26,56;424,8;151,682;2,748;11,951;21,649
26,56;424,83;151,71;2,748;11,949;21,646
26,57;424,85;151,739;2,749;11,948;21,643
26,57;424,88;151,769;2,749;11,946;21,64
26,57;424,9;151,797;2,75;11,945;21,638
26,57;424,93;151,827;2,75;11,943;21,635
26,57;424,96;151,856;2,751;11,942;21,632
