Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
121,35;639,18;-6,013;-0,241;9,871;39,574
121,35;639,19;-6,013;-0,241;9,871;39,574
121,35;639,19;-6,012;-0,241;9,871;39,574
121,35;639,2;-6,012;-0,241;9,871;39,574
121,36;639,21;-6,011;-0,241;9,871;39,574
121,36;639,22;-6,011;-0,241;9,871;39,574
121,36;639,23;-6,01;-0,241;9,871;39,573
121,36;639,24;-6,01;-0,241;9,871;39,573
121,36;639,24;-6,009;-0,241;9,871;39,573
121,36;639,25;-6,009;-0,241;9,871;39,573
121,37;639,26;-6,008;-0,241;9,871;39,573
121,37;639,27;-6,008;-0,241;9,871;39,573
121,37;639,28;-6,007;-0,241;9,871;39,572
121,37;639,29;-6,007;-0,241;9,871;39,572
121,37;639,29;-6,006;-0,241;9,871;39,572
121,38;639,3;-6,006;-0,241;9,871;39,572
121,38;639,31;-6,005;-0,241;9,871;39,572
121,38;639,32;-6,004;-0,241;9,871;39,572
121,38;639,33;-6,004;-0,241;9,871;39,571
121,38;639,34;-6,003;-0,241;9,871;39,571
121,38;639,34;-6,003;-0,241;9,871;39,571
121,39;639,35;-6,002;-0,241;9,871;39,571
121,39;639,36;-6,002;-0,241;9,871;39,571
121,39;639,37;-6,001;-0,241;9,871;39,571
121,39;639,38;-6,001;-0,241;9,87;39,57
121,39;639,39;-6;-0,241;9,87;39,57
121,39;639,39;-6;-0,241;9,87;39,57
121,4;639,4;-5,999;-0,241;9,87;39,57
121,4;639,41;-5,999;-0,24;9,87;39,57
121,4;639,42;-5,998;-0,24;9,87;39,57
121,4;639,43;-5,998;-0,24;9,87;39,569
121,4;639,43;-5,997;-0,24;9,87;39,569
121,4;639,44;-5,997;-0,24;9,87;39,569
121,4;639,45;-5,996;-0,24;9,87;39,569
121,41;639,46;-5,996;-0,24;9,87;39,569
121,41;639,47;-5,995;-0,24;9,87;39,569
121,41;639,48;-5,995;-0,24;9,87;39,568
121,41;639,48;-5,994;-0,24;9,87;39,568
121,41;639,49;-5,994;-0,24;9,87;39,568
121,41;639,5;-5,994;-0,24;9,87;39,568
121,42;639,51;-5,993;-0,24;9,87;39,568
121,42;639,52;-5,993;-0,24;9,87;39,568
121,42;639,53;-5,992;-0,24;9,87;39,567
121,42;639,53;-5,992;-0,24;9,87;39,567
121,42;639,54;-5,991;-0,24;9,87;39,567
121,43;639,55;-5,991;-0,24;9,87;39,567
121,43;639,56;-5,99;-0,24;9,87;39,567
121,43;639,57;-5,99;-0,24;9,87;39,566
121,43;639,58;-5,99;-0,24;9,869;39,566
121,43;639,58;-5,989;-0,24;9,869;39,566
121,43;639,59;-5,989;-0,24;9,869;39,566
121,44;639,6;-5,989;-0,24;9,869;39,566
121,44;639,61;-5,988;-0,24;9,869;39,566
121,44;639,62;-5,988;-0,24;9,869;39,565
121,44;639,63;-5,988;-0,24;9,869;39,565
121,44;639,63;-5,988;-0,24;9,869;39,565
121,44;639,64;-5,987;-0,24;9,869;39,565
121,45;639,65;-5,987;-0,24;9,869;39,565
121,45;639,66;-5,987;-0,24;9,869;39,565
121,45;639,67;-5,986;-0,24;9,869;39,564
121,45;639,68;-5,986;-0,24;9,869;39,564
121,45;639,68;-5,986;-0,24;9,869;39,564
121,45;639,69;-5,985;-0,24;9,869;39,564
121,45;639,7;-5,985;-0,24;9,869;39,564
121,46;639,71;-5,985;-0,24;9,869;39,564
121,46;639,72;-5,985;-0,24;9,869;39,563
121,46;639,73;-5,984;-0,24;9,869;39,563
121,46;639,73;-5,984;-0,24;9,869;39,563
121,46;639,74;-5,984;-0,24;9,869;39,563
121,46;639,75;-5,984;-0,24;9,869;39,563
121,47;639,76;-5,983;-0,24;9,869;39,563
121,47;639,77;-5,983;-0,24;9,869;39,562
121,47;639,78;-5,983;-0,24;9,868;39,562
121,47;639,78;-5,983;-0,24;9,868;39,562
121,47;639,79;-5,982;-0,24;9,868;39,562
121,48;639,8;-5,982;-0,24;9,868;39,562
121,48;639,81;-5,982;-0,24;9,868;39,562
121,48;639,82;-5,982;-0,24;9,868;39,561
121,48;639,83;-5,981;-0,24;9,868;39,561
121,48;639,83;-5,981;-0,24;9,868;39,561
121,48;639,84;-5,981;-0,24;9,868;39,561
121,49;639,85;-5,981;-0,24;9,868;39,561
121,49;639,86;-5,981;-0,24;9,868;39,561
121,49;639,87;-5,98;-0,24;9,868;39,56
121,49;639,88;-5,98;-0,24;9,868;39,56
121,49;639,88;-5,98;-0,24;9,868;39,56
121,49;639,89;-5,98;-0,24;9,868;39,56
121,5;639,9;-5,979;-0,24;9,868;39,56
121,5;639,91;-5,979;-0,24;9,868;39,56
121,5;639,92;-5,979;-0,24;9,868;39,559
121,5;639,93;-5,979;-0,24;9,868;39,559
121,5;639,93;-5,978;-0,24;9,868;39,559
121,5;639,94;-5,978;-0,24;9,868;39,559
121,5;639,95;-5,978;-0,24;9,868;39,559
121,51;639,96;-5,978;-0,24;9,868;39,559
121,51;639,97;-5,977;-0,24;9,868;39,558
121,51;639,98;-5,977;-0,24;9,867;39,558
121,51;639,98;-5,977;-0,24;9,867;39,558
121,51;639,99;-5,977;-0,24;9,867;39,558
121,51;640;-5,976;-0,24;9,867;39,558
121,52;640,01;-5,976;-0,24;9,867;39,558
121,52;640,02;-5,976;-0,24;9,867;39,557
121,52;640,03;-5,976;-0,24;9,867;39,557
121,52;640,03;-5,975;-0,24;9,867;39,557
121,52;640,04;-5,975;-0,24;9,867;39,557
121,53;640,05;-5,975;-0,24;9,867;39,557
121,53;640,06;-5,975;-0,24;9,867;39,557
121,53;640,07;-5,974;-0,24;9,867;39,556
121,53;640,08;-5,974;-0,239;9,867;39,556
121,53;640,08;-5,974;-0,239;9,867;39,556
121,53;640,09;-5,973;-0,239;9,867;39,556
121,54;640,1;-5,973;-0,239;9,867;39,556
121,54;640,11;-5,973;-0,239;9,867;39,556
121,54;640,12;-5,972;-0,239;9,867;39,555
121,54;640,13;-5,972;-0,239;9,867;39,555
121,54;640,13;-5,971;-0,239;9,867;39,555
121,54;640,14;-5,971;-0,239;9,867;39,555
121,55;640,15;-5,971;-0,239;9,867;39,555
121,55;640,16;-5,97;-0,239;9,867;39,555
121,55;640,17;-5,97;-0,239;9,867;39,554
121,55;640,18;-5,969;-0,239;9,866;39,554
121,55;640,18;-5,969;-0,239;9,866;39,554
121,55;640,19;-5,969;-0,239;9,866;39,554
121,55;640,2;-5,968;-0,239;9,866;39,554
121,56;640,21;-5,968;-0,239;9,866;39,554
121,56;640,22;-5,968;-0,239;9,866;39,553
121,56;640,23;-5,967;-0,239;9,866;39,553
121,56;640,23;-5,967;-0,239;9,866;39,553
121,56;640,24;-5,966;-0,239;9,866;39,553
121,56;640,25;-5,966;-0,239;9,866;39,553
121,57;640,26;-5,966;-0,239;9,866;39,553
121,57;640,27;-5,965;-0,239;9,866;39,552
121,57;640,28;-5,965;-0,239;9,866;39,552
121,57;640,28;-5,964;-0,239;9,866;39,552
121,57;640,29;-5,964;-0,239;9,866;39,552
121,58;640,3;-5,964;-0,239;9,866;39,552
121,58;640,31;-5,963;-0,239;9,866;39,552
121,58;640,32;-5,963;-0,239;9,866;39,551
121,58;640,33;-5,962;-0,239;9,866;39,551
121,58;640,33;-5,962;-0,239;9,866;39,551
121,58;640,34;-5,961;-0,239;9,866;39,551
121,59;640,35;-5,961;-0,239;9,866;39,551
121,59;640,36;-5,96;-0,239;9,866;39,551
121,59;640,37;-5,96;-0,239;9,866;39,551
121,59;640,37;-5,959;-0,239;9,865;39,55
121,59;640,38;-5,959;-0,239;9,865;39,55
121,59;640,39;-5,959;-0,239;9,865;39,55
121,6;640,4;-5,958;-0,239;9,865;39,55
121,6;640,41;-5,958;-0,239;9,865;39,55
121,6;640,42;-5,957;-0,239;9,865;39,55
121,6;640,42;-5,957;-0,239;9,865;39,549
121,6;640,43;-5,956;-0,239;9,865;39,549
121,6;640,44;-5,956;-0,239;9,865;39,549
121,6;640,45;-5,955;-0,239;9,865;39,549
121,61;640,46;-5,955;-0,239;9,865;39,549
121,61;640,47;-5,954;-0,239;9,865;39,549
121,61;640,47;-5,954;-0,239;9,865;39,548
121,61;640,48;-5,954;-0,239;9,865;39,548
121,61;640,49;-5,953;-0,239;9,865;39,548
121,61;640,5;-5,953;-0,239;9,865;39,548
121,62;640,51;-5,952;-0,239;9,865;39,548
121,62;640,52;-5,952;-0,239;9,865;39,548
121,62;640,53;-5,952;-0,239;9,865;39,547
121,62;640,53;-5,951;-0,239;9,865;39,547
121,62;640,54;-5,951;-0,239;9,865;39,547
121,63;640,55;-5,951;-0,239;9,865;39,547
121,63;640,56;-5,95;-0,239;9,865;39,547
121,63;640,57;-5,95;-0,239;9,865;39,547
121,63;640,58;-5,95;-0,239;9,864;39,546
121,63;640,58;-5,949;-0,239;9,864;39,546
121,63;640,59;-5,949;-0,238;9,864;39,546
121,64;640,6;-5,949;-0,238;9,864;39,546
121,64;640,61;-5,948;-0,238;9,864;39,546
121,64;640,62;-5,948;-0,238;9,864;39,546
121,64;640,62;-5,947;-0,238;9,864;39,545
121,64;640,63;-5,947;-0,238;9,864;39,545
121,64;640,64;-5,947;-0,238;9,864;39,545
121,65;640,65;-5,946;-0,238;9,864;39,545
121,65;640,66;-5,946;-0,238;9,864;39,545
121,65;640,67;-5,945;-0,238;9,864;39,545
121,65;640,67;-5,945;-0,238;9,864;39,544
121,65;640,68;-5,944;-0,238;9,864;39,544
121,65;640,69;-5,944;-0,238;9,864;39,544
121,65;640,7;-5,943;-0,238;9,864;39,544
121,66;640,71;-5,943;-0,238;9,864;39,544
121,66;640,72;-5,943;-0,238;9,864;39,544
121,66;640,73;-5,942;-0,238;9,864;39,543
121,66;640,73;-5,942;-0,238;9,864;39,543
121,66;640,74;-5,941;-0,238;9,864;39,543
121,66;640,75;-5,941;-0,238;9,864;39,543
121,67;640,76;-5,94;-0,238;9,864;39,543
121,67;640,77;-5,94;-0,238;9,864;39,543
121,67;640,78;-5,94;-0,238;9,863;39,542
121,67;640,78;-5,939;-0,238;9,863;39,542
121,67;640,79;-5,939;-0,238;9,863;39,542
121,68;640,8;-5,938;-0,238;9,863;39,542
121,68;640,81;-5,938;-0,238;9,863;39,542
121,68;640,82;-5,937;-0,238;9,863;39,542
121,68;640,83;-5,937;-0,238;9,863;39,541
121,68;640,83;-5,937;-0,238;9,863;39,541
121,68;640,84;-5,936;-0,238;9,863;39,541
121,69;640,85;-5,936;-0,238;9,863;39,541
121,69;640,86;-5,935;-0,238;9,863;39,541
121,69;640,87;-5,935;-0,238;9,863;39,541
121,69;640,88;-5,934;-0,238;9,863;39,54
121,69;640,88;-5,934;-0,238;9,863;39,54
121,69;640,89;-5,934;-0,238;9,863;39,54
121,7;640,9;-5,933;-0,238;9,863;39,54
121,7;640,91;-5,933;-0,238;9,863;39,54
121,7;640,92;-5,932;-0,238;9,863;39,54
121,7;640,93;-5,932;-0,238;9,863;39,539
121,7;640,93;-5,932;-0,238;9,863;39,539
121,7;640,94;-5,931;-0,238;9,863;39,539
121,7;640,95;-5,931;-0,238;9,863;39,539
121,71;640,96;-5,93;-0,238;9,863;39,539
121,71;640,97;-5,93;-0,238;9,863;39,539
121,71;640,98;-5,929;-0,238;9,862;39,538
121,71;640,98;-5,929;-0,238;9,862;39,538
121,71;640,99;-5,929;-0,238;9,862;39,538
121,71;641;-5,928;-0,238;9,862;39,538
121,72;641,01;-5,928;-0,238;9,862;39,538
121,72;641,02;-5,928;-0,238;9,862;39,538
121,72;641,02;-5,927;-0,238;9,862;39,537
121,72;641,03;-5,927;-0,238;9,862;39,537
121,72;641,04;-5,926;-0,238;9,862;39,537
121,73;641,05;-5,926;-0,238;9,862;39,537
121,73;641,06;-5,926;-0,238;9,862;39,537
121,73;641,07;-5,925;-0,238;9,862;39,537
121,73;641,07;-5,925;-0,238;9,862;39,536
121,73;641,08;-5,925;-0,238;9,862;39,536
121,73;641,09;-5,924;-0,238;9,862;39,536
121,74;641,1;-5,924;-0,237;9,862;39,536
121,74;641,11;-5,924;-0,237;9,862;39,536
121,74;641,12;-5,923;-0,237;9,862;39,536
121,74;641,12;-5,923;-0,237;9,862;39,535
121,74;641,13;-5,923;-0,237;9,862;39,535
121,74;641,14;-5,922;-0,237;9,862;39,535
121,75;641,15;-5,922;-0,237;9,862;39,535
121,75;641,16;-5,921;-0,237;9,862;39,535
121,75;641,17;-5,921;-0,237;9,862;39,535
121,75;641,17;-5,92;-0,237;9,861;39,534
121,75;641,18;-5,92;-0,237;9,861;39,534
121,75;641,19;-5,919;-0,237;9,861;39,534
121,75;641,2;-5,919;-0,237;9,861;39,534
121,76;641,21;-5,918;-0,237;9,861;39,534
121,76;641,22;-5,918;-0,237;9,861;39,534
121,76;641,22;-5,917;-0,237;9,861;39,533
121,76;641,23;-5,917;-0,237;9,861;39,533
121,76;641,24;-5,916;-0,237;9,861;39,533
121,76;641,25;-5,916;-0,237;9,861;39,533
121,77;641,26;-5,915;-0,237;9,861;39,533
121,77;641,27;-5,915;-0,237;9,861;39,533
121,77;641,27;-5,914;-0,237;9,861;39,532
121,77;641,28;-5,914;-0,237;9,861;39,532
121,77;641,29;-5,913;-0,237;9,861;39,532
121,78;641,3;-5,913;-0,237;9,861;39,532
121,78;641,31;-5,912;-0,237;9,861;39,532
121,78;641,32;-5,912;-0,237;9,861;39,532
121,78;641,32;-5,911;-0,237;9,861;39,531
121,78;641,33;-5,91;-0,237;9,861;39,531
121,78;641,34;-5,91;-0,237;9,861;39,531
121,79;641,35;-5,909;-0,237;9,861;39,531
121,79;641,36;-5,909;-0,237;9,861;39,531
121,79;641,37;-5,908;-0,237;9,861;39,531
121,79;641,38;-5,908;-0,237;9,86;39,53
121,79;641,38;-5,907;-0,237;9,86;39,53
121,79;641,39;-5,906;-0,237;9,86;39,53
121,8;641,4;-5,906;-0,237;9,86;39,53
121,8;641,41;-5,905;-0,237;9,86;39,53
121,8;641,42;-5,905;-0,237;9,86;39,53
121,8;641,43;-5,904;-0,237;9,86;39,529
121,8;641,43;-5,903;-0,237;9,86;39,529
121,8;641,44;-5,903;-0,237;9,86;39,529
121,8;641,45;-5,902;-0,237;9,86;39,529
121,81;641,46;-5,901;-0,237;9,86;39,529
121,81;641,47;-5,901;-0,237;9,86;39,529
121,81;641,48;-5,9;-0,237;9,86;39,528
121,81;641,48;-5,899;-0,236;9,86;39,528
121,81;641,49;-5,898;-0,236;9,86;39,528
121,81;641,5;-5,898;-0,236;9,86;39,528
121,82;641,51;-5,897;-0,236;9,86;39,528
121,82;641,52;-5,896;-0,236;9,86;39,528
121,82;641,53;-5,896;-0,236;9,86;39,527
121,82;641,53;-5,895;-0,236;9,86;39,527
121,82;641,54;-5,894;-0,236;9,86;39,527
121,83;641,55;-5,893;-0,236;9,86;39,527
121,83;641,56;-5,893;-0,236;9,86;39,527
121,83;641,57;-5,892;-0,236;9,86;39,527
121,83;641,58;-5,891;-0,236;9,86;39,526
121,83;641,58;-5,891;-0,236;9,859;39,526
121,83;641,59;-5,89;-0,236;9,859;39,526
121,84;641,6;-5,89;-0,236;9,859;39,526
121,84;641,61;-5,889;-0,236;9,859;39,526
121,84;641,62;-5,888;-0,236;9,859;39,526
121,84;641,63;-5,888;-0,236;9,859;39,525
121,84;641,63;-5,887;-0,236;9,859;39,525
121,84;641,64;-5,887;-0,236;9,859;39,525
121,85;641,65;-5,886;-0,236;9,859;39,525
121,85;641,66;-5,886;-0,236;9,859;39,525
121,85;641,67;-5,885;-0,236;9,859;39,525
121,85;641,68;-5,885;-0,236;9,859;39,524
121,85;641,68;-5,884;-0,236;9,859;39,524
121,85;641,69;-5,884;-0,236;9,859;39,524
121,85;641,7;-5,883;-0,236;9,859;39,524
121,86;641,71;-5,883;-0,236;9,859;39,524
121,86;641,72;-5,882;-0,236;9,859;39,524
121,86;641,72;-5,882;-0,236;9,859;39,523
121,86;641,73;-5,881;-0,236;9,859;39,523
121,86;641,74;-5,881;-0,236;9,859;39,523
121,86;641,75;-5,88;-0,236;9,859;39,523
121,87;641,76;-5,88;-0,236;9,859;39,523
121,87;641,77;-5,879;-0,236;9,859;39,523
121,87;641,77;-5,879;-0,236;9,859;39,523
121,87;641,78;-5,879;-0,236;9,858;39,522
121,87;641,79;-5,878;-0,236;9,858;39,522
121,88;641,8;-5,878;-0,236;9,858;39,522
121,88;641,81;-5,877;-0,236;9,858;39,522
121,88;641,82;-5,877;-0,236;9,858;39,522
121,88;641,82;-5,877;-0,236;9,858;39,522
121,88;641,83;-5,876;-0,236;9,858;39,521
121,88;641,84;-5,876;-0,236;9,858;39,521
121,89;641,85;-5,876;-0,236;9,858;39,521
121,89;641,86;-5,875;-0,236;9,858;39,521
121,89;641,87;-5,875;-0,236;9,858;39,521
121,89;641,87;-5,875;-0,236;9,858;39,521
121,89;641,88;-5,875;-0,236;9,858;39,52
121,89;641,89;-5,874;-0,235;9,858;39,52
121,9;641,9;-5,874;-0,235;9,858;39,52
121,9;641,91;-5,874;-0,235;9,858;39,52
121,9;641,91;-5,874;-0,235;9,858;39,52
121,9;641,92;-5,874;-0,235;9,858;39,52
121,9;641,93;-5,873;-0,235;9,858;39,519
121,9;641,94;-5,873;-0,235;9,858;39,519
121,9;641,95;-5,873;-0,235;9,858;39,519
121,91;641,96;-5,873;-0,235;9,858;39,519
121,91;641,96;-5,873;-0,235;9,858;39,519
121,91;641,97;-5,873;-0,235;9,858;39,519
121,91;641,98;-5,872;-0,235;9,858;39,518
121,91;641,99;-5,872;-0,235;9,857;39,518
121,91;642;-5,872;-0,235;9,857;39,518
121,92;642,01;-5,872;-0,235;9,857;39,518
121,92;642,01;-5,871;-0,235;9,857;39,518
121,92;642,02;-5,871;-0,235;9,857;39,518
121,92;642,03;-5,87;-0,235;9,857;39,517
121,92;642,04;-5,87;-0,235;9,857;39,517
121,93;642,05;-5,869;-0,235;9,857;39,517
121,93;642,06;-5,869;-0,235;9,857;39,517
121,93;642,06;-5,869;-0,235;9,857;39,517
121,93;642,07;-5,868;-0,235;9,857;39,517
121,93;642,08;-5,868;-0,235;9,857;39,516
121,93;642,09;-5,867;-0,235;9,857;39,516
121,94;642,1;-5,867;-0,235;9,857;39,516
121,94;642,11;-5,866;-0,235;9,857;39,516
121,94;642,11;-5,866;-0,235;9,857;39,516
121,94;642,12;-5,865;-0,235;9,857;39,516
121,94;642,13;-5,865;-0,235;9,857;39,515
121,94;642,14;-5,864;-0,235;9,857;39,515
121,95;642,15;-5,864;-0,235;9,857;39,515
121,95;642,16;-5,864;-0,235;9,857;39,515
121,95;642,17;-5,863;-0,235;9,857;39,515
121,95;642,17;-5,863;-0,235;9,857;39,515
121,95;642,18;-5,862;-0,235;9,857;39,514
121,95;642,19;-5,862;-0,235;9,856;39,514
121,95;642,2;-5,861;-0,235;9,856;39,514
121,96;642,21;-5,861;-0,235;9,856;39,514
121,96;642,22;-5,86;-0,235;9,856;39,514
121,96;642,22;-5,859;-0,235;9,856;39,514
121,96;642,23;-5,859;-0,235;9,856;39,514
121,96;642,24;-5,858;-0,235;9,856;39,513
121,96;642,25;-5,858;-0,235;9,856;39,513
121,97;642,26;-5,857;-0,235;9,856;39,513
121,97;642,27;-5,857;-0,235;9,856;39,513
121,97;642,27;-5,856;-0,235;9,856;39,513
121,97;642,28;-5,856;-0,235;9,856;39,513
121,97;642,29;-5,855;-0,235;9,856;39,512
121,98;642,3;-5,855;-0,235;9,856;39,512
121,98;642,31;-5,854;-0,235;9,856;39,512
121,98;642,32;-5,854;-0,235;9,856;39,512
121,98;642,32;-5,853;-0,235;9,856;39,512
121,98;642,33;-5,853;-0,235;9,856;39,512
121,98;642,34;-5,852;-0,235;9,856;39,511
121,99;642,35;-5,851;-0,235;9,856;39,511
121,99;642,36;-5,851;-0,235;9,856;39,511
121,99;642,37;-5,85;-0,235;9,856;39,511
121,99;642,37;-5,85;-0,235;9,856;39,511
121,99;642,38;-5,849;-0,234;9,856;39,511
121,99;642,39;-5,849;-0,234;9,856;39,51
122;642,4;-5,848;-0,234;9,855;39,51
122;642,41;-5,848;-0,234;9,855;39,51
122;642,41;-5,847;-0,234;9,855;39,51
122;642,42;-5,847;-0,234;9,855;39,51
122;642,43;-5,846;-0,234;9,855;39,51
122;642,44;-5,846;-0,234;9,855;39,509
122;642,45;-5,845;-0,234;9,855;39,509
122,01;642,46;-5,845;-0,234;9,855;39,509
122,01;642,46;-5,845;-0,234;9,855;39,509
122,01;642,47;-5,844;-0,234;9,855;39,509
122,01;642,48;-5,844;-0,234;9,855;39,509
122,01;642,49;-5,843;-0,234;9,855;39,508
122,01;642,5;-5,843;-0,234;9,855;39,508
122,02;642,51;-5,842;-0,234;9,855;39,508
122,02;642,51;-5,842;-0,234;9,855;39,508
122,02;642,52;-5,841;-0,234;9,855;39,508
122,02;642,53;-5,841;-0,234;9,855;39,508
122,02;642,54;-5,84;-0,234;9,855;39,507
122,03;642,55;-5,84;-0,234;9,855;39,507
122,03;642,56;-5,839;-0,234;9,855;39,507
122,03;642,57;-5,839;-0,234;9,855;39,507
122,03;642,57;-5,838;-0,234;9,855;39,507
122,03;642,58;-5,838;-0,234;9,855;39,507
122,03;642,59;-5,837;-0,234;9,855;39,507
122,04;642,6;-5,836;-0,234;9,854;39,506
122,04;642,61;-5,836;-0,234;9,854;39,506
122,04;642,61;-5,835;-0,234;9,854;39,506
122,04;642,62;-5,834;-0,234;9,854;39,506
122,04;642,63;-5,834;-0,234;9,854;39,506
122,04;642,64;-5,833;-0,234;9,854;39,506
122,05;642,65;-5,832;-0,234;9,854;39,505
122,05;642,66;-5,832;-0,234;9,854;39,505
122,05;642,67;-5,831;-0,234;9,854;39,505
122,05;642,67;-5,831;-0,234;9,854;39,505
122,05;642,68;-5,83;-0,234;9,854;39,505
122,05;642,69;-5,829;-0,234;9,854;39,505
122,05;642,7;-5,828;-0,234;9,854;39,504
122,06;642,71;-5,828;-0,234;9,854;39,504
122,06;642,72;-5,827;-0,234;9,854;39,504
122,06;642,72;-5,826;-0,234;9,854;39,504
122,06;642,73;-5,826;-0,234;9,854;39,504
122,06;642,74;-5,825;-0,234;9,854;39,504
122,06;642,75;-5,824;-0,233;9,854;39,503
122,07;642,76;-5,823;-0,233;9,854;39,503
122,07;642,77;-5,823;-0,233;9,854;39,503
122,07;642,77;-5,822;-0,233;9,854;39,503
122,07;642,78;-5,821;-0,233;9,854;39,503
122,07;642,79;-5,82;-0,233;9,854;39,503
122,08;642,8;-5,82;-0,233;9,854;39,502
122,08;642,81;-5,819;-0,233;9,853;39,502
122,08;642,82;-5,818;-0,233;9,853;39,502
122,08;642,82;-5,818;-0,233;9,853;39,502
122,08;642,83;-5,817;-0,233;9,853;39,502
122,08;642,84;-5,816;-0,233;9,853;39,502
122,09;642,85;-5,816;-0,233;9,853;39,501
122,09;642,86;-5,815;-0,233;9,853;39,501
122,09;642,87;-5,814;-0,233;9,853;39,501
122,09;642,87;-5,814;-0,233;9,853;39,501
122,09;642,88;-5,813;-0,233;9,853;39,501
122,09;642,89;-5,812;-0,233;9,853;39,501
122,1;642,9;-5,812;-0,233;9,853;39,5
122,1;642,91;-5,811;-0,233;9,853;39,5
122,1;642,92;-5,811;-0,233;9,853;39,5
122,1;642,92;-5,81;-0,233;9,853;39,5
122,1;642,93;-5,809;-0,233;9,853;39,5
122,1;642,94;-5,809;-0,233;9,853;39,5
122,1;642,95;-5,808;-0,233;9,853;39,499
122,11;642,96;-5,808;-0,233;9,853;39,499
122,11;642,97;-5,807;-0,233;9,853;39,499
122,11;642,97;-5,807;-0,233;9,853;39,499
122,11;642,98;-5,806;-0,233;9,853;39,499
122,11;642,99;-5,806;-0,233;9,853;39,499
122,11;643;-5,805;-0,233;9,853;39,498
122,12;643,01;-5,805;-0,233;9,852;39,498
122,12;643,02;-5,804;-0,233;9,852;39,498
122,12;643,02;-5,804;-0,233;9,852;39,498
122,12;643,03;-5,804;-0,233;9,852;39,498
122,12;643,04;-5,803;-0,233;9,852;39,498
122,13;643,05;-5,803;-0,233;9,852;39,497
122,13;643,06;-5,803;-0,233;9,852;39,497
122,13;643,07;-5,802;-0,233;9,852;39,497
122,13;643,07;-5,802;-0,233;9,852;39,497
122,13;643,08;-5,801;-0,233;9,852;39,497
122,13;643,09;-5,801;-0,233;9,852;39,497
122,14;643,1;-5,801;-0,233;9,852;39,497
122,14;643,11;-5,8;-0,233;9,852;39,496
122,14;643,12;-5,8;-0,233;9,852;39,496
122,14;643,12;-5,8;-0,233;9,852;39,496
122,14;643,13;-5,799;-0,232;9,852;39,496
122,14;643,14;-5,799;-0,232;9,852;39,496
122,15;643,15;-5,799;-0,232;9,852;39,496
122,15;643,16;-5,798;-0,232;9,852;39,495
122,15;643,17;-5,798;-0,232;9,852;39,495
122,15;643,17;-5,798;-0,232;9,852;39,495
122,15;643,18;-5,797;-0,232;9,852;39,495
122,15;643,19;-5,797;-0,232;9,852;39,495
122,15;643,2;-5,796;-0,232;9,852;39,495
122,16;643,21;-5,796;-0,232;9,852;39,494
122,16;643,22;-5,796;-0,232;9,851;39,494
122,16;643,22;-5,795;-0,232;9,851;39,494
122,16;643,23;-5,795;-0,232;9,851;39,494
122,16;643,24;-5,795;-0,232;9,851;39,494
122,16;643,25;-5,794;-0,232;9,851;39,494
122,17;643,26;-5,794;-0,232;9,851;39,493
122,17;643,27;-5,794;-0,232;9,851;39,493
122,17;643,27;-5,793;-0,232;9,851;39,493
122,17;643,28;-5,793;-0,232;9,851;39,493
122,17;643,29;-5,792;-0,232;9,851;39,493
122,18;643,3;-5,792;-0,232;9,851;39,493
122,18;643,31;-5,792;-0,232;9,851;39,492
122,18;643,32;-5,792;-0,232;9,851;39,492
122,18;643,32;-5,791;-0,232;9,851;39,492
122,18;643,33;-5,791;-0,232;9,851;39,492
122,18;643,34;-5,791;-0,232;9,851;39,492
122,19;643,35;-5,79;-0,232;9,851;39,492
122,19;643,36;-5,79;-0,232;9,851;39,491
122,19;643,37;-5,79;-0,232;9,851;39,491
122,19;643,37;-5,789;-0,232;9,851;39,491
122,19;643,38;-5,789;-0,232;9,851;39,491
122,19;643,39;-5,789;-0,232;9,851;39,491
122,2;643,4;-5,788;-0,232;9,851;39,491
122,2;643,41;-5,788;-0,232;9,851;39,49
122,2;643,42;-5,788;-0,232;9,85;39,49
122,2;643,42;-5,787;-0,232;9,85;39,49
122,2;643,43;-5,787;-0,232;9,85;39,49
122,2;643,44;-5,787;-0,232;9,85;39,49
122,2;643,45;-5,786;-0,232;9,85;39,49
122,21;643,46;-5,786;-0,232;9,85;39,489
122,21;643,47;-5,786;-0,232;9,85;39,489
122,21;643,47;-5,785;-0,232;9,85;39,489
122,21;643,48;-5,785;-0,232;9,85;39,489
122,21;643,49;-5,784;-0,232;9,85;39,489
122,21;643,5;-5,784;-0,232;9,85;39,489
122,22;643,51;-5,784;-0,232;9,85;39,488
122,22;643,52;-5,783;-0,232;9,85;39,488
122,22;643,52;-5,783;-0,232;9,85;39,488
122,22;643,53;-5,783;-0,232;9,85;39,488
122,22;643,54;-5,782;-0,232;9,85;39,488
122,23;643,55;-5,782;-0,232;9,85;39,488
122,23;643,56;-5,781;-0,232;9,85;39,488
122,23;643,57;-5,781;-0,232;9,85;39,487
122,23;643,57;-5,781;-0,232;9,85;39,487
122,23;643,58;-5,78;-0,232;9,85;39,487
122,23;643,59;-5,78;-0,232;9,85;39,487
122,24;643,6;-5,779;-0,232;9,85;39,487
122,24;643,61;-5,779;-0,232;9,85;39,487
122,24;643,62;-5,778;-0,232;9,85;39,486
122,24;643,62;-5,778;-0,232;9,849;39,486
122,24;643,63;-5,778;-0,232;9,849;39,486
122,24;643,64;-5,777;-0,232;9,849;39,486
